13,org.eclipse.jdt.internal.codeassist.InternalCompletionContext.java;org.eclipse.jdt.core.CompletionContext.java,0
13,org.eclipse.jdt.internal.core.util.CodeAttribute.java;org.eclipse.jdt.internal.core.util.ClassFileAttribute.java,0
13,org.eclipse.jdt.internal.core.search.matching.ConstructorPattern.java;org.eclipse.jdt.internal.core.search.matching.JavaSearchPattern.java,1
13,org.eclipse.jdt.internal.core.JavaProjectElementInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,1
13,org.eclipse.jdt.internal.core.JavaElementDelta.java;org.eclipse.jdt.internal.core.SimpleDelta.java,0
13,org.eclipse.jdt.internal.compiler.flow.NullInfoRegistry.java;org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo.java,0
13,org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference.java;org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference.java,0
13,org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression.java;org.eclipse.jdt.internal.compiler.ast.AllocationExpression.java,0
13,org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext.java;org.eclipse.jdt.internal.compiler.flow.SwitchFlowContext.java,1
13,org.eclipse.jdt.internal.compiler.problem.ProblemReporter.java;org.eclipse.jdt.internal.compiler.problem.ProblemHandler.java,0
13,org.eclipse.jdt.internal.core.ClassFileInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,0
13,org.eclipse.jdt.internal.core.SourceTypeElementInfo.java;org.eclipse.jdt.internal.core.AnnotatableInfo.java,1
13,org.eclipse.jdt.internal.core.OverflowingLRUCache.java;org.eclipse.jdt.internal.core.util.LRUCache.java,1
13,org.eclipse.jdt.core.dom.DefaultBindingResolver.java;org.eclipse.jdt.core.dom.BindingResolver.java,0
13,org.eclipse.jdt.core.dom.CompilationUnitResolver.java;org.eclipse.jdt.internal.compiler.Compiler.java,0
15,org.eclipse.jdt.internal.codeassist.InternalCompletionContext.java;org.eclipse.jdt.core.CompletionContext.java,0
15,org.eclipse.jdt.internal.core.util.CodeAttribute.java;org.eclipse.jdt.internal.core.util.ClassFileAttribute.java,1
15,org.eclipse.jdt.internal.core.search.matching.ConstructorPattern.java;org.eclipse.jdt.internal.core.search.matching.JavaSearchPattern.java,0
15,org.eclipse.jdt.internal.core.JavaProjectElementInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,0
15,org.eclipse.jdt.internal.core.JavaElementDelta.java;org.eclipse.jdt.internal.core.SimpleDelta.java,0
15,org.eclipse.jdt.internal.compiler.flow.NullInfoRegistry.java;org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo.java,0
15,org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference.java;org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference.java,1
15,org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression.java;org.eclipse.jdt.internal.compiler.ast.AllocationExpression.java,1
15,org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext.java;org.eclipse.jdt.internal.compiler.flow.SwitchFlowContext.java,1
15,org.eclipse.jdt.internal.compiler.problem.ProblemReporter.java;org.eclipse.jdt.internal.compiler.problem.ProblemHandler.java,1
15,org.eclipse.jdt.internal.core.ClassFileInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,1
15,org.eclipse.jdt.internal.core.SourceTypeElementInfo.java;org.eclipse.jdt.internal.core.AnnotatableInfo.java,1
15,org.eclipse.jdt.internal.core.OverflowingLRUCache.java;org.eclipse.jdt.internal.core.util.LRUCache.java,0
15,org.eclipse.jdt.core.dom.DefaultBindingResolver.java;org.eclipse.jdt.core.dom.BindingResolver.java,0
15,org.eclipse.jdt.core.dom.CompilationUnitResolver.java;org.eclipse.jdt.internal.compiler.Compiler.java,1
16,org.eclipse.jdt.internal.codeassist.InternalCompletionContext.java;org.eclipse.jdt.core.CompletionContext.java,1
16,org.eclipse.jdt.internal.core.util.CodeAttribute.java;org.eclipse.jdt.internal.core.util.ClassFileAttribute.java,1
16,org.eclipse.jdt.internal.core.search.matching.ConstructorPattern.java;org.eclipse.jdt.internal.core.search.matching.JavaSearchPattern.java,0
16,org.eclipse.jdt.internal.core.JavaProjectElementInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,1
16,org.eclipse.jdt.internal.core.JavaElementDelta.java;org.eclipse.jdt.internal.core.SimpleDelta.java,0
16,org.eclipse.jdt.internal.compiler.flow.NullInfoRegistry.java;org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo.java,1
16,org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference.java;org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference.java,1
16,org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression.java;org.eclipse.jdt.internal.compiler.ast.AllocationExpression.java,0
16,org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext.java;org.eclipse.jdt.internal.compiler.flow.SwitchFlowContext.java,0
16,org.eclipse.jdt.internal.compiler.problem.ProblemReporter.java;org.eclipse.jdt.internal.compiler.problem.ProblemHandler.java,1
16,org.eclipse.jdt.internal.core.ClassFileInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,1
16,org.eclipse.jdt.internal.core.SourceTypeElementInfo.java;org.eclipse.jdt.internal.core.AnnotatableInfo.java,1
16,org.eclipse.jdt.internal.core.OverflowingLRUCache.java;org.eclipse.jdt.internal.core.util.LRUCache.java,0
16,org.eclipse.jdt.core.dom.DefaultBindingResolver.java;org.eclipse.jdt.core.dom.BindingResolver.java,0
16,org.eclipse.jdt.core.dom.CompilationUnitResolver.java;org.eclipse.jdt.internal.compiler.Compiler.java,1
18,org.eclipse.jdt.internal.codeassist.InternalCompletionContext.java;org.eclipse.jdt.core.CompletionContext.java,1
18,org.eclipse.jdt.internal.core.util.CodeAttribute.java;org.eclipse.jdt.internal.core.util.ClassFileAttribute.java,1
18,org.eclipse.jdt.internal.core.search.matching.ConstructorPattern.java;org.eclipse.jdt.internal.core.search.matching.JavaSearchPattern.java,0
18,org.eclipse.jdt.internal.core.JavaProjectElementInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,1
18,org.eclipse.jdt.internal.core.JavaElementDelta.java;org.eclipse.jdt.internal.core.SimpleDelta.java,0
18,org.eclipse.jdt.internal.compiler.flow.NullInfoRegistry.java;org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo.java,0
18,org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference.java;org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference.java,1
18,org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression.java;org.eclipse.jdt.internal.compiler.ast.AllocationExpression.java,0
18,org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext.java;org.eclipse.jdt.internal.compiler.flow.SwitchFlowContext.java,1
18,org.eclipse.jdt.internal.compiler.problem.ProblemReporter.java;org.eclipse.jdt.internal.compiler.problem.ProblemHandler.java,0
18,org.eclipse.jdt.internal.core.ClassFileInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,1
18,org.eclipse.jdt.internal.core.SourceTypeElementInfo.java;org.eclipse.jdt.internal.core.AnnotatableInfo.java,1
18,org.eclipse.jdt.internal.core.OverflowingLRUCache.java;org.eclipse.jdt.internal.core.util.LRUCache.java,1
18,org.eclipse.jdt.core.dom.DefaultBindingResolver.java;org.eclipse.jdt.core.dom.BindingResolver.java,1
18,org.eclipse.jdt.core.dom.CompilationUnitResolver.java;org.eclipse.jdt.internal.compiler.Compiler.java,0
19,org.eclipse.jdt.internal.codeassist.InternalCompletionContext.java;org.eclipse.jdt.core.CompletionContext.java,1
19,org.eclipse.jdt.internal.core.util.CodeAttribute.java;org.eclipse.jdt.internal.core.util.ClassFileAttribute.java,0
19,org.eclipse.jdt.internal.core.search.matching.ConstructorPattern.java;org.eclipse.jdt.internal.core.search.matching.JavaSearchPattern.java,1
19,org.eclipse.jdt.internal.core.JavaProjectElementInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,0
19,org.eclipse.jdt.internal.core.JavaElementDelta.java;org.eclipse.jdt.internal.core.SimpleDelta.java,0
19,org.eclipse.jdt.internal.compiler.flow.NullInfoRegistry.java;org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo.java,0
19,org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference.java;org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference.java,1
19,org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression.java;org.eclipse.jdt.internal.compiler.ast.AllocationExpression.java,1
19,org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext.java;org.eclipse.jdt.internal.compiler.flow.SwitchFlowContext.java,1
19,org.eclipse.jdt.internal.compiler.problem.ProblemReporter.java;org.eclipse.jdt.internal.compiler.problem.ProblemHandler.java,1
19,org.eclipse.jdt.internal.core.ClassFileInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,0
19,org.eclipse.jdt.internal.core.SourceTypeElementInfo.java;org.eclipse.jdt.internal.core.AnnotatableInfo.java,0
19,org.eclipse.jdt.internal.core.OverflowingLRUCache.java;org.eclipse.jdt.internal.core.util.LRUCache.java,1
19,org.eclipse.jdt.core.dom.DefaultBindingResolver.java;org.eclipse.jdt.core.dom.BindingResolver.java,1
19,org.eclipse.jdt.core.dom.CompilationUnitResolver.java;org.eclipse.jdt.internal.compiler.Compiler.java,1
30,org.eclipse.jdt.internal.codeassist.InternalCompletionContext.java;org.eclipse.jdt.core.CompletionContext.java,1
30,org.eclipse.jdt.internal.core.util.CodeAttribute.java;org.eclipse.jdt.internal.core.util.ClassFileAttribute.java,1
30,org.eclipse.jdt.internal.core.search.matching.ConstructorPattern.java;org.eclipse.jdt.internal.core.search.matching.JavaSearchPattern.java,1
30,org.eclipse.jdt.internal.core.JavaProjectElementInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,1
30,org.eclipse.jdt.internal.core.JavaElementDelta.java;org.eclipse.jdt.internal.core.SimpleDelta.java,0
30,org.eclipse.jdt.internal.compiler.flow.NullInfoRegistry.java;org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo.java,1
30,org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference.java;org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference.java,0
30,org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression.java;org.eclipse.jdt.internal.compiler.ast.AllocationExpression.java,0
30,org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext.java;org.eclipse.jdt.internal.compiler.flow.SwitchFlowContext.java,0
30,org.eclipse.jdt.internal.compiler.problem.ProblemReporter.java;org.eclipse.jdt.internal.compiler.problem.ProblemHandler.java,0
30,org.eclipse.jdt.internal.core.ClassFileInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,1
30,org.eclipse.jdt.internal.core.SourceTypeElementInfo.java;org.eclipse.jdt.internal.core.AnnotatableInfo.java,1
30,org.eclipse.jdt.internal.core.OverflowingLRUCache.java;org.eclipse.jdt.internal.core.util.LRUCache.java,0
30,org.eclipse.jdt.core.dom.DefaultBindingResolver.java;org.eclipse.jdt.core.dom.BindingResolver.java,0
30,org.eclipse.jdt.core.dom.CompilationUnitResolver.java;org.eclipse.jdt.internal.compiler.Compiler.java,1
61,org.eclipse.jdt.internal.codeassist.InternalCompletionContext.java;org.eclipse.jdt.core.CompletionContext.java,1
61,org.eclipse.jdt.internal.core.util.CodeAttribute.java;org.eclipse.jdt.internal.core.util.ClassFileAttribute.java,1
61,org.eclipse.jdt.internal.core.search.matching.ConstructorPattern.java;org.eclipse.jdt.internal.core.search.matching.JavaSearchPattern.java,0
61,org.eclipse.jdt.internal.core.JavaProjectElementInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,1
61,org.eclipse.jdt.internal.core.JavaElementDelta.java;org.eclipse.jdt.internal.core.SimpleDelta.java,0
61,org.eclipse.jdt.internal.compiler.flow.NullInfoRegistry.java;org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo.java,1
61,org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference.java;org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference.java,0
61,org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression.java;org.eclipse.jdt.internal.compiler.ast.AllocationExpression.java,0
61,org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext.java;org.eclipse.jdt.internal.compiler.flow.SwitchFlowContext.java,0
61,org.eclipse.jdt.internal.compiler.problem.ProblemReporter.java;org.eclipse.jdt.internal.compiler.problem.ProblemHandler.java,1
61,org.eclipse.jdt.internal.core.ClassFileInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,0
61,org.eclipse.jdt.internal.core.SourceTypeElementInfo.java;org.eclipse.jdt.internal.core.AnnotatableInfo.java,1
61,org.eclipse.jdt.internal.core.OverflowingLRUCache.java;org.eclipse.jdt.internal.core.util.LRUCache.java,0
61,org.eclipse.jdt.core.dom.DefaultBindingResolver.java;org.eclipse.jdt.core.dom.BindingResolver.java,0
61,org.eclipse.jdt.core.dom.CompilationUnitResolver.java;org.eclipse.jdt.internal.compiler.Compiler.java,1
94,org.eclipse.jdt.internal.codeassist.InternalCompletionContext.java;org.eclipse.jdt.core.CompletionContext.java,0
94,org.eclipse.jdt.internal.core.util.CodeAttribute.java;org.eclipse.jdt.internal.core.util.ClassFileAttribute.java,0
94,org.eclipse.jdt.internal.core.search.matching.ConstructorPattern.java;org.eclipse.jdt.internal.core.search.matching.JavaSearchPattern.java,1
94,org.eclipse.jdt.internal.core.JavaProjectElementInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,1
94,org.eclipse.jdt.internal.core.JavaElementDelta.java;org.eclipse.jdt.internal.core.SimpleDelta.java,0
94,org.eclipse.jdt.internal.compiler.flow.NullInfoRegistry.java;org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo.java,1
94,org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference.java;org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference.java,1
94,org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression.java;org.eclipse.jdt.internal.compiler.ast.AllocationExpression.java,0
94,org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext.java;org.eclipse.jdt.internal.compiler.flow.SwitchFlowContext.java,0
94,org.eclipse.jdt.internal.compiler.problem.ProblemReporter.java;org.eclipse.jdt.internal.compiler.problem.ProblemHandler.java,0
94,org.eclipse.jdt.internal.core.ClassFileInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,1
94,org.eclipse.jdt.internal.core.SourceTypeElementInfo.java;org.eclipse.jdt.internal.core.AnnotatableInfo.java,1
94,org.eclipse.jdt.internal.core.OverflowingLRUCache.java;org.eclipse.jdt.internal.core.util.LRUCache.java,1
94,org.eclipse.jdt.core.dom.DefaultBindingResolver.java;org.eclipse.jdt.core.dom.BindingResolver.java,1
94,org.eclipse.jdt.core.dom.CompilationUnitResolver.java;org.eclipse.jdt.internal.compiler.Compiler.java,0
102,org.eclipse.jdt.internal.codeassist.InternalCompletionContext.java;org.eclipse.jdt.core.CompletionContext.java,0
102,org.eclipse.jdt.internal.core.util.CodeAttribute.java;org.eclipse.jdt.internal.core.util.ClassFileAttribute.java,0
102,org.eclipse.jdt.internal.core.search.matching.ConstructorPattern.java;org.eclipse.jdt.internal.core.search.matching.JavaSearchPattern.java,1
102,org.eclipse.jdt.internal.core.JavaProjectElementInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,1
102,org.eclipse.jdt.internal.core.JavaElementDelta.java;org.eclipse.jdt.internal.core.SimpleDelta.java,0
102,org.eclipse.jdt.internal.compiler.flow.NullInfoRegistry.java;org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo.java,1
102,org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference.java;org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference.java,0
102,org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression.java;org.eclipse.jdt.internal.compiler.ast.AllocationExpression.java,0
102,org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext.java;org.eclipse.jdt.internal.compiler.flow.SwitchFlowContext.java,0
102,org.eclipse.jdt.internal.compiler.problem.ProblemReporter.java;org.eclipse.jdt.internal.compiler.problem.ProblemHandler.java,0
102,org.eclipse.jdt.internal.core.ClassFileInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,1
102,org.eclipse.jdt.internal.core.SourceTypeElementInfo.java;org.eclipse.jdt.internal.core.AnnotatableInfo.java,1
102,org.eclipse.jdt.internal.core.OverflowingLRUCache.java;org.eclipse.jdt.internal.core.util.LRUCache.java,1
102,org.eclipse.jdt.core.dom.DefaultBindingResolver.java;org.eclipse.jdt.core.dom.BindingResolver.java,0
102,org.eclipse.jdt.core.dom.CompilationUnitResolver.java;org.eclipse.jdt.internal.compiler.Compiler.java,1
111,org.eclipse.jdt.internal.codeassist.InternalCompletionContext.java;org.eclipse.jdt.core.CompletionContext.java,1
111,org.eclipse.jdt.internal.core.util.CodeAttribute.java;org.eclipse.jdt.internal.core.util.ClassFileAttribute.java,1
111,org.eclipse.jdt.internal.core.search.matching.ConstructorPattern.java;org.eclipse.jdt.internal.core.search.matching.JavaSearchPattern.java,1
111,org.eclipse.jdt.internal.core.JavaProjectElementInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,1
111,org.eclipse.jdt.internal.core.JavaElementDelta.java;org.eclipse.jdt.internal.core.SimpleDelta.java,0
111,org.eclipse.jdt.internal.compiler.flow.NullInfoRegistry.java;org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo.java,1
111,org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference.java;org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference.java,1
111,org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression.java;org.eclipse.jdt.internal.compiler.ast.AllocationExpression.java,1
111,org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext.java;org.eclipse.jdt.internal.compiler.flow.SwitchFlowContext.java,1
111,org.eclipse.jdt.internal.compiler.problem.ProblemReporter.java;org.eclipse.jdt.internal.compiler.problem.ProblemHandler.java,0
111,org.eclipse.jdt.internal.core.ClassFileInfo.java;org.eclipse.jdt.internal.core.OpenableElementInfo.java,1
111,org.eclipse.jdt.internal.core.SourceTypeElementInfo.java;org.eclipse.jdt.internal.core.AnnotatableInfo.java,1
111,org.eclipse.jdt.internal.core.OverflowingLRUCache.java;org.eclipse.jdt.internal.core.util.LRUCache.java,0
111,org.eclipse.jdt.core.dom.DefaultBindingResolver.java;org.eclipse.jdt.core.dom.BindingResolver.java,1
111,org.eclipse.jdt.core.dom.CompilationUnitResolver.java;org.eclipse.jdt.internal.compiler.Compiler.java,0
