name,wmc,atfd,tcc,gc
net.sourceforge.ganttproject.ChartComponentBase,94,22,0.004371584699453552,1
net.sourceforge.ganttproject.CustomProperty,3,0,0.0,0
net.sourceforge.ganttproject.CustomPropertyDefinition,6,0,0.0,0
net.sourceforge.ganttproject.CustomPropertyHolder,2,0,0.0,0
net.sourceforge.ganttproject.CustomPropertyManager,28,13,0.0,0
net.sourceforge.ganttproject.ErrorNotifier,3,2,0.0,0
net.sourceforge.ganttproject.FacadeInvalidator,9,0,0.5833333333333334,0
net.sourceforge.ganttproject.GPLogger,12,11,0.1,0
net.sourceforge.ganttproject.GPToolBar,8,8,0.0,0
net.sourceforge.ganttproject.GPTreeTableBase,25,22,0.03571428571428571,0
net.sourceforge.ganttproject.GPVersion,0,0,0.0,0
net.sourceforge.ganttproject.GPView,2,0,0.0,0
net.sourceforge.ganttproject.GPViewManager,4,0,0.0,0
net.sourceforge.ganttproject.GanttCalendar,46,36,0.0064516129032258064,0
net.sourceforge.ganttproject.GanttCalendarDays,4,0,0.0,0
net.sourceforge.ganttproject.GanttChartTabContentPanel,15,36,0.06666666666666667,0
net.sourceforge.ganttproject.GanttExportSettings,6,0,0.2,0
net.sourceforge.ganttproject.GanttGraphicArea,211,164,0.004113924050632912,1
net.sourceforge.ganttproject.GanttImagePanel,2,0,0.0,0
net.sourceforge.ganttproject.GanttOptions,291,153,0.03483817769532055,1
net.sourceforge.ganttproject.GanttPreviousState,31,35,0.20512820512820512,0
net.sourceforge.ganttproject.GanttPreviousStateTask,15,3,0.044444444444444446,0
net.sourceforge.ganttproject.GanttProject,419,522,0.004186346071275226,1
net.sourceforge.ganttproject.GanttProjectBase,86,37,4.662004662004662,0
net.sourceforge.ganttproject.GanttProjectImpl,36,9,0.0142602495543672,0
net.sourceforge.ganttproject.GanttResourcePanel,101,109,0.003770739064856712,1
net.sourceforge.ganttproject.GanttSplash,7,12,0.06666666666666667,0
net.sourceforge.ganttproject.GanttTask,5,2,0.0,0
net.sourceforge.ganttproject.GanttTaskRelationship,21,8,0.32051282051282054,0
net.sourceforge.ganttproject.GanttTree2,371,410,0.010194902548725637,1
net.sourceforge.ganttproject.GanttTreeTable,200,259,0.0038948393378773127,1
net.sourceforge.ganttproject.GanttTreeTableModel,104,55,0.012096774193548387,1
net.sourceforge.ganttproject.GanttViewer,1,1,0.0,0
net.sourceforge.ganttproject.IGanttProject,31,0,0.0,0
net.sourceforge.ganttproject.Mediator,11,0,0.07272727272727272,0
net.sourceforge.ganttproject.OSXAdapter,8,6,0.16666666666666666,0
net.sourceforge.ganttproject.PluginOptionsHandler,4,2,1.0,0
net.sourceforge.ganttproject.PluginPreferencesImpl,37,2,0.011396011396011397,0
net.sourceforge.ganttproject.PreferenceServiceImpl,19,0,0.0,0
net.sourceforge.ganttproject.PrjInfos,4,0,0.0,0
net.sourceforge.ganttproject.ProjectEventListener,3,0,0.0,0
net.sourceforge.ganttproject.ResourceChartTabContentPanel,6,10,0.0,0
net.sourceforge.ganttproject.ResourceLoadGraphicArea,42,18,0.0,0
net.sourceforge.ganttproject.ResourceTreeImageGenerator,17,37,0.0,0
net.sourceforge.ganttproject.ResourceTreeTable,101,152,8.163265306122449,0
net.sourceforge.ganttproject.ResourceTreeTableModel,95,52,0.06190476190476191,1
net.sourceforge.ganttproject.TaskContainmentHierarchyFacadeImpl,31,25,0.0,0
net.sourceforge.ganttproject.TaskModelModificationListener,8,9,0.0,0
net.sourceforge.ganttproject.TaskTreeImageGenerator,26,32,0.09523809523809523,0
net.sourceforge.ganttproject.TreeTableCellEditorImpl,11,3,0.022222222222222223,0
net.sourceforge.ganttproject.UIFacadeImpl,66,67,0.005398110661268556,1
net.sourceforge.ganttproject.action.AddBlankLineAction,5,1,0.0,0
net.sourceforge.ganttproject.action.CalculateCriticalPathAction,11,7,0.0,0
net.sourceforge.ganttproject.action.CancelAction,0,0,0.0,0
net.sourceforge.ganttproject.action.DeleteAssignmentAction,13,10,0.0,0
net.sourceforge.ganttproject.action.DeleteHumanAction,13,11,0.0,0
net.sourceforge.ganttproject.action.GPAction,28,10,0.02197802197802198,0
net.sourceforge.ganttproject.action.ImportResources,7,9,0.3333333333333333,0
net.sourceforge.ganttproject.action.NewArtefactAction,4,1,0.0,0
net.sourceforge.ganttproject.action.NewHumanAction,4,6,0.0,0
net.sourceforge.ganttproject.action.NewTaskAction,5,7,0.0,0
net.sourceforge.ganttproject.action.OkAction,0,0,0.0,0
net.sourceforge.ganttproject.action.RedoAction,6,0,0.0,0
net.sourceforge.ganttproject.action.RefreshViewAction,4,6,0.0,0
net.sourceforge.ganttproject.action.ResourceAction,2,1,0.0,0
net.sourceforge.ganttproject.action.ResourceActionSet,3,2,1.0,0
net.sourceforge.ganttproject.action.RolloverAction,3,0,0.0,0
net.sourceforge.ganttproject.action.ScrollGanttChartLeftAction,3,0,0.0,0
net.sourceforge.ganttproject.action.ScrollGanttChartRightAction,3,0,0.0,0
net.sourceforge.ganttproject.action.SwitchViewAction,1,8,0.0,0
net.sourceforge.ganttproject.action.UndoAction,6,0,0.0,0
net.sourceforge.ganttproject.action.ZoomInAction,5,0,0.0,0
net.sourceforge.ganttproject.action.ZoomOutAction,6,0,0.0,0
net.sourceforge.ganttproject.action.project.ExitAction,4,3,0.0,0
net.sourceforge.ganttproject.action.project.NewProjectAction,3,3,0.0,0
net.sourceforge.ganttproject.action.project.OpenProjectAction,4,3,0.0,0
net.sourceforge.ganttproject.action.project.OpenURLAction,5,0,0.0,0
net.sourceforge.ganttproject.action.project.PrintAction,3,3,0.0,0
net.sourceforge.ganttproject.action.project.ProjectMenu,8,0,0.0,0
net.sourceforge.ganttproject.action.project.SaveProjectAction,8,3,0.0,0
net.sourceforge.ganttproject.action.project.SaveProjectAsAction,4,0,0.0,0
net.sourceforge.ganttproject.action.project.SaveURLAction,4,0,0.0,0
net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction,11,8,0.03571428571428571,0
net.sourceforge.ganttproject.action.task.LinkTasksAction,6,2,0.0,0
net.sourceforge.ganttproject.action.task.TaskActionBase,9,1,0.047619047619047616,0
net.sourceforge.ganttproject.action.task.TaskPropertiesAction,7,8,0.0,0
net.sourceforge.ganttproject.action.task.UnlinkTasksAction,5,2,0.0,0
net.sourceforge.ganttproject.application.MainApplication,2,1,0.0,0
net.sourceforge.ganttproject.calendar.AlwaysWorkingTimeCalendarImpl,17,5,0.0,0
net.sourceforge.ganttproject.calendar.CalendarActivityImpl,5,0,0.16666666666666666,0
net.sourceforge.ganttproject.calendar.CalendarFactory,1,0,0.0,0
net.sourceforge.ganttproject.calendar.GPCalendar,13,0,0.0,0
net.sourceforge.ganttproject.calendar.GPCalendarActivity,3,0,0.0,0
net.sourceforge.ganttproject.calendar.GPCalendarBase,8,7,0.0,0
net.sourceforge.ganttproject.calendar.GanttDaysOff,18,11,0.2857142857142857,0
net.sourceforge.ganttproject.calendar.WeekendCalendarImpl,40,28,0.04395604395604396,0
net.sourceforge.ganttproject.calendar.XMLCalendarOpen,29,10,0.01282051282051282,0
net.sourceforge.ganttproject.chart.BackgroundRendererImpl,1,2,0.0,0
net.sourceforge.ganttproject.chart.BottomUnitLineRendererImpl,17,23,0.0,0
net.sourceforge.ganttproject.chart.Chart,16,0,0.0,0
net.sourceforge.ganttproject.chart.ChartGridImpl,25,25,0.24444444444444444,0
net.sourceforge.ganttproject.chart.ChartHeader,0,0,0.0,0
net.sourceforge.ganttproject.chart.ChartHeaderImpl,11,14,0.08333333333333333,0
net.sourceforge.ganttproject.chart.ChartModel,16,0,0.0,0
net.sourceforge.ganttproject.chart.ChartModelBase,128,98,0.017706237424547282,1
net.sourceforge.ganttproject.chart.ChartModelImpl,66,51,0.016042780748663103,1
net.sourceforge.ganttproject.chart.ChartModelResource,13,4,0.0,0
net.sourceforge.ganttproject.chart.ChartOptionGroup,1,0,0.0,0
net.sourceforge.ganttproject.chart.ChartRendererBase,9,0,0.05555555555555555,0
net.sourceforge.ganttproject.chart.ChartSelection,8,0,0.0,0
net.sourceforge.ganttproject.chart.ChartSelectionListener,1,0,0.0,0
net.sourceforge.ganttproject.chart.ChartUIConfiguration,31,16,0.010752688172043012,0
net.sourceforge.ganttproject.chart.ChartViewState,24,10,0.007352941176470588,0
net.sourceforge.ganttproject.chart.DayTypeAlternance,5,2,0.16666666666666666,0
net.sourceforge.ganttproject.chart.DependencyInteractionRenderer,7,2,0.6666666666666666,0
net.sourceforge.ganttproject.chart.GanttChart,1,0,0.0,0
net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer,44,22,0.03225806451612903,0
net.sourceforge.ganttproject.chart.LabelPositionOptionImpl,5,0,0.3333333333333333,0
net.sourceforge.ganttproject.chart.OffsetCalculatorImpl,13,6,0.0,0
net.sourceforge.ganttproject.chart.OptionsDialogAction,11,5,0.2,0
net.sourceforge.ganttproject.chart.Painter,2,0,0.0,0
net.sourceforge.ganttproject.chart.PublicHolidayDialogAction,6,9,0.0,0
net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder,18,3,0.03571428571428571,0
net.sourceforge.ganttproject.chart.RenderedChartImage,5,13,0.16666666666666666,0
net.sourceforge.ganttproject.chart.RenderedGanttChartImage,2,1,0.0,0
net.sourceforge.ganttproject.chart.RenderedResourceChartImage,1,0,0.0,0
net.sourceforge.ganttproject.chart.ResourceChart,1,0,0.0,0
net.sourceforge.ganttproject.chart.ResourceLoadRenderer,47,41,0.01282051282051282,1
net.sourceforge.ganttproject.chart.ResourcesRendererImpl,11,6,0.0,0
net.sourceforge.ganttproject.chart.SimpleRenderedImage,49,40,0.021164021164021163,1
net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder,11,7,0.027777777777777776,0
net.sourceforge.ganttproject.chart.StyledPainterImpl,79,348,0.1,1
net.sourceforge.ganttproject.chart.TaskGridRendererImpl,9,2,0.0,0
net.sourceforge.ganttproject.chart.TaskInteractionHintRenderer,6,3,0.5,0
net.sourceforge.ganttproject.chart.TaskRendererImpl,191,249,0.0425531914893617,1
net.sourceforge.ganttproject.chart.TestChart,17,0,0.0,0
net.sourceforge.ganttproject.chart.TimeUnitVisitor,9,0,0.0,0
net.sourceforge.ganttproject.chart.ToggleChartAction,4,5,0.0,0
net.sourceforge.ganttproject.chart.VisibleNodesFilter,7,7,0.0,0
net.sourceforge.ganttproject.chart.item.ChartItem,1,0,0.0,0
net.sourceforge.ganttproject.chart.item.TaskBoundaryChartItem,1,0,0.0,0
net.sourceforge.ganttproject.chart.item.TaskProgressChartItem,1,0,0.0,0
net.sourceforge.ganttproject.chart.item.TaskRegularAreaChartItem,0,0,0.0,0
net.sourceforge.ganttproject.delay.Delay,3,0,0.3333333333333333,0
net.sourceforge.ganttproject.delay.DelayManager,22,15,0.030303030303030304,0
net.sourceforge.ganttproject.delay.DelayObserver,1,0,0.0,0
net.sourceforge.ganttproject.document.AbstractDocument,12,0,0.0,0
net.sourceforge.ganttproject.document.AbstractURLDocument,1,0,0.0,0
net.sourceforge.ganttproject.document.Document,20,0,0.0,0
net.sourceforge.ganttproject.document.DocumentCreator,26,4,0.01904761904761905,0
net.sourceforge.ganttproject.document.DocumentManager,13,0,0.0,0
net.sourceforge.ganttproject.document.DocumentsMRU,13,2,0.16666666666666666,0
net.sourceforge.ganttproject.document.FileDocument,16,2,0.015151515151515152,0
net.sourceforge.ganttproject.document.FtpDocument,20,11,0.0,0
net.sourceforge.ganttproject.document.HttpDocument,61,33,0.08187134502923976,1
net.sourceforge.ganttproject.document.HttpDocumentOutputStream,2,2,0.0,0
net.sourceforge.ganttproject.document.NetworkOptionPageProvider,20,27,0.0,0
net.sourceforge.ganttproject.document.OpenDocumentAction,3,26,0.0,0
net.sourceforge.ganttproject.document.Portfolio,1,0,0.0,0
net.sourceforge.ganttproject.document.ProxyDocument,50,30,0.006048387096774193,1
net.sourceforge.ganttproject.export.CommandLineExportApplication,16,13,0.0,0
net.sourceforge.ganttproject.export.ConsoleUIFacade,27,6,0.0,0
net.sourceforge.ganttproject.export.DeprecatedProjectExportData,0,0,0.0,0
net.sourceforge.ganttproject.export.ExportException,0,0,0.0,0
net.sourceforge.ganttproject.export.ExportFileAction,3,0,0.0,0
net.sourceforge.ganttproject.export.ExportFileWizardImpl,20,13,0.03636363636363636,0
net.sourceforge.ganttproject.export.ExportFinalizationJob,1,0,0.0,0
net.sourceforge.ganttproject.export.Exporter,9,0,0.0,0
net.sourceforge.ganttproject.export.ExporterChooserPage,12,13,0.16666666666666666,0
net.sourceforge.ganttproject.export.ExporterToCSV,11,1,0.08888888888888889,0
net.sourceforge.ganttproject.export.ExporterToImage,19,6,0.009523809523809525,0
net.sourceforge.ganttproject.export.FileChooserPage,24,24,0.03571428571428571,0
net.sourceforge.ganttproject.export.TaskVisitor,4,1,0.0,0
net.sourceforge.ganttproject.export.WebPublisher,26,17,0.0,0
net.sourceforge.ganttproject.filter.ExtensionBasedFileFilter,8,2,0.0,0
net.sourceforge.ganttproject.filter.GanttCSVFilter,8,2,0.0,0
net.sourceforge.ganttproject.filter.GanttHTMLFileFilter,3,1,0.0,0
net.sourceforge.ganttproject.filter.GanttJPGFileFilter,3,1,0.0,0
net.sourceforge.ganttproject.filter.GanttMSProjectLFileFilter,0,0,0.0,0
net.sourceforge.ganttproject.filter.GanttPDFFileFilter,3,1,0.0,0
net.sourceforge.ganttproject.filter.GanttPNGFileFilter,3,1,0.0,0
net.sourceforge.ganttproject.filter.GanttTXTFileFilter,8,2,0.0,0
net.sourceforge.ganttproject.filter.GanttXFIGFileFilter,3,1,0.0,0
net.sourceforge.ganttproject.filter.GanttXMLFileFilter,0,0,0.0,0
net.sourceforge.ganttproject.filter.GanttXSLFileFilter,3,1,0.0,0
net.sourceforge.ganttproject.font.Fonts,0,22,0.0,0
net.sourceforge.ganttproject.gui.DateIntervalListEditor,31,25,0.0,0
net.sourceforge.ganttproject.gui.DialogAligner,5,14,0.0,0
net.sourceforge.ganttproject.gui.FileChooserPageBase,17,10,0.01818181818181818,0
net.sourceforge.ganttproject.gui.GTextField,14,4,0.0,0
net.sourceforge.ganttproject.gui.GanttCellListRenderer,3,3,0.0,0
net.sourceforge.ganttproject.gui.GanttDialogCalendar,3,15,0.0,0
net.sourceforge.ganttproject.gui.GanttDialogCustomColumn,37,54,0.030303030303030304,0
net.sourceforge.ganttproject.gui.GanttDialogDate,7,13,0.1,0
net.sourceforge.ganttproject.gui.GanttDialogInfo,10,10,0.0,0
net.sourceforge.ganttproject.gui.GanttDialogPerson,26,27,0.009523809523809525,0
net.sourceforge.ganttproject.gui.GanttDialogProperties,6,3,0.0,0
net.sourceforge.ganttproject.gui.GanttDialogPublicHoliday,4,3,0.0,0
net.sourceforge.ganttproject.gui.GanttLookAndFeelInfo,1,2,0.0,0
net.sourceforge.ganttproject.gui.GanttLookAndFeels,12,12,0.0,0
net.sourceforge.ganttproject.gui.GanttMetalTheme,5,2,1.0,0
net.sourceforge.ganttproject.gui.GanttPanelDate,28,56,0.0,0
net.sourceforge.ganttproject.gui.GanttStatusBar,51,41,0.022167487684729065,1
net.sourceforge.ganttproject.gui.GanttTabbedPane,4,1,0.0,0
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean,125,221,0.05641025641025641,1
net.sourceforge.ganttproject.gui.GanttURLChooser,4,21,0.0,0
net.sourceforge.ganttproject.gui.GeneralDialog,14,38,0.0,0
net.sourceforge.ganttproject.gui.OpenFileDialog,3,6,0.0,0
net.sourceforge.ganttproject.gui.ProjectUIFacade,8,0,0.0,0
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl,47,53,0.0,1
net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn,31,56,0.044444444444444446,0
net.sourceforge.ganttproject.gui.ResourceTreeUIFacade,4,0,0.0,0
net.sourceforge.ganttproject.gui.ResourcesTableModel,41,26,0.015151515151515152,0
net.sourceforge.ganttproject.gui.RolesTableModel,17,5,0.027777777777777776,0
net.sourceforge.ganttproject.gui.TableHeaderUIFacade,10,0,0.0,0
net.sourceforge.ganttproject.gui.TaskSelectionContext,1,0,0.0,0
net.sourceforge.ganttproject.gui.TaskTreeUIFacade,8,0,0.0,0
net.sourceforge.ganttproject.gui.TestGanttRolloverButton,29,12,0.10256410256410256,0
net.sourceforge.ganttproject.gui.TextFieldAndFileChooserComponent,12,16,0.16666666666666666,0
net.sourceforge.ganttproject.gui.TipsDialog,8,94,0.0,0
net.sourceforge.ganttproject.gui.UIConfiguration,39,5,0.013257575757575758,0
net.sourceforge.ganttproject.gui.UIFacade,26,0,0.0,0
net.sourceforge.ganttproject.gui.UIUtil,3,3,0.0,0
net.sourceforge.ganttproject.gui.about.AboutAuthorPanel,13,12,0.0,0
net.sourceforge.ganttproject.gui.about.AboutDialog,7,14,0.0,0
net.sourceforge.ganttproject.gui.about.AboutJavaInfosPanel,16,14,0.0,0
net.sourceforge.ganttproject.gui.about.AboutLibraryPanel,15,17,0.0,0
net.sourceforge.ganttproject.gui.about.AboutLicensePanel,2,6,0.0,0
net.sourceforge.ganttproject.gui.about.AboutPanel,3,5,0.0,0
net.sourceforge.ganttproject.gui.options.BooleanOptionAction,1,0,0.0,0
net.sourceforge.ganttproject.gui.options.CSVSettingsPanel,67,165,0.010869565217391304,1
net.sourceforge.ganttproject.gui.options.EnumerationOptionComboBoxModel,13,13,0.06666666666666667,0
net.sourceforge.ganttproject.gui.options.ExportSettingsPanel,10,15,0.0,0
net.sourceforge.ganttproject.gui.options.GPOptionChoicePanel,9,17,0.3,0
net.sourceforge.ganttproject.gui.options.GanttChartOptionPageProvider,5,0,0.0,0
net.sourceforge.ganttproject.gui.options.GeneralOptionPanel,8,5,0.0,0
net.sourceforge.ganttproject.gui.options.LanguageSettingsPanel,41,44,0.0,0
net.sourceforge.ganttproject.gui.options.LnFSettingsPanel,51,99,0.15555555555555556,1
net.sourceforge.ganttproject.gui.options.OptionPageProviderPanel,8,6,1.0,0
net.sourceforge.ganttproject.gui.options.OptionsPageBuilder,70,69,0.0016806722689075631,1
net.sourceforge.ganttproject.gui.options.ParametersSettingsPanel,12,17,0.0,0
net.sourceforge.ganttproject.gui.options.ProjectSettingsPanel,13,35,0.0,0
net.sourceforge.ganttproject.gui.options.ResourceChartOptionPageProvider,5,0,0.0,0
net.sourceforge.ganttproject.gui.options.RolesSettingsPanel,3,5,0.0,0
