name,wmc,atfd,tcc,gc
net.sourceforge.ganttproject.gui.options.SettingsDialog,20,28,0.0,0
net.sourceforge.ganttproject.gui.options.SpringUtilities,17,39,0.0,0
net.sourceforge.ganttproject.gui.options.TopPanel,3,13,0.0,0
net.sourceforge.ganttproject.gui.options.WelcomeSettingsPanel,2,1,0.0,0
net.sourceforge.ganttproject.gui.options.model.BooleanOption,2,0,0.0,0
net.sourceforge.ganttproject.gui.options.model.ChangeValueDispatcher,1,0,0.0,0
net.sourceforge.ganttproject.gui.options.model.ChangeValueEvent,4,0,0.5,0
net.sourceforge.ganttproject.gui.options.model.ChangeValueListener,1,0,0.0,0
net.sourceforge.ganttproject.gui.options.model.ColorOption,2,0,0.0,0
net.sourceforge.ganttproject.gui.options.model.DateOption,2,0,0.0,0
net.sourceforge.ganttproject.gui.options.model.DefaultBooleanOption,8,0,0.6190476190476191,0
net.sourceforge.ganttproject.gui.options.model.DefaultColorOption,11,0,0.5333333333333333,0
net.sourceforge.ganttproject.gui.options.model.DefaultDateOption,9,0,0.3333333333333333,0
net.sourceforge.ganttproject.gui.options.model.DefaultEnumerationOption,10,0,0.23809523809523808,0
net.sourceforge.ganttproject.gui.options.model.DefaultStringOption,10,0,0.38095238095238093,0
net.sourceforge.ganttproject.gui.options.model.EnumerationOption,3,0,0.0,0
net.sourceforge.ganttproject.gui.options.model.GP1XOptionConverter,3,0,0.0,0
net.sourceforge.ganttproject.gui.options.model.GPAbstractOption,12,0,0.35714285714285715,0
net.sourceforge.ganttproject.gui.options.model.GPOption,7,0,0.0,0
net.sourceforge.ganttproject.gui.options.model.GPOptionChangeListener,1,0,0.0,0
net.sourceforge.ganttproject.gui.options.model.GPOptionGroup,22,9,0.3090909090909091,0
net.sourceforge.ganttproject.gui.options.model.OptionPageProvider,4,0,0.0,0
net.sourceforge.ganttproject.gui.options.model.StringOption,2,0,0.0,0
net.sourceforge.ganttproject.gui.previousState.GanttCompareToPreviousStateBean,9,28,0.0,0
net.sourceforge.ganttproject.gui.previousState.GanttDialogCompareToPreviousState,11,18,0.0,0
net.sourceforge.ganttproject.gui.previousState.GanttDialogSaveAsPreviousState,13,19,0.6666666666666666,0
net.sourceforge.ganttproject.gui.previousState.GanttSaveAsPreviousStateBean,12,29,0.09523809523809523,0
net.sourceforge.ganttproject.gui.projectwizard.I18N,9,3,0.0,0
net.sourceforge.ganttproject.gui.projectwizard.NewProjectWizard,1,1,0.0,0
net.sourceforge.ganttproject.gui.projectwizard.NewProjectWizardWindow,4,1,1.0,0
net.sourceforge.ganttproject.gui.projectwizard.ProjectNamePage,4,1,0.0,0
net.sourceforge.ganttproject.gui.projectwizard.RoleSetPage,17,18,0.05454545454545454,0
net.sourceforge.ganttproject.gui.projectwizard.WeekendConfigurationPage,16,22,0.0,0
net.sourceforge.ganttproject.gui.projectwizard.WizardImpl,19,10,0.14545454545454545,0
net.sourceforge.ganttproject.gui.projectwizard.WizardPage,3,0,0.0,0
net.sourceforge.ganttproject.gui.scrolling.ScrollingListener,3,0,0.0,0
net.sourceforge.ganttproject.gui.scrolling.ScrollingManager,5,0,0.0,0
net.sourceforge.ganttproject.gui.scrolling.ScrollingManagerImpl,8,3,0.0,0
net.sourceforge.ganttproject.gui.server.ConnectionPanel,2,11,0.0,0
net.sourceforge.ganttproject.gui.server.ServerDialog,3,4,0.0,0
net.sourceforge.ganttproject.gui.taskproperties.CommonPanel,8,24,0.14285714285714285,0
net.sourceforge.ganttproject.gui.taskproperties.CustomColumnsPanel,28,47,0.08333333333333333,0
net.sourceforge.ganttproject.gui.taskproperties.DependencyTableModel,32,13,0.022222222222222223,0
net.sourceforge.ganttproject.gui.taskproperties.InternalStateListener,2,0,0.0,0
net.sourceforge.ganttproject.gui.taskproperties.TaskAllocationsPanel,15,32,0.07142857142857142,0
net.sourceforge.ganttproject.gui.taskproperties.TaskDependenciesPanel,14,36,0.14285714285714285,0
net.sourceforge.ganttproject.gui.zoom.ZoomEvent,1,0,0.0,0
net.sourceforge.ganttproject.gui.zoom.ZoomListener,1,0,0.0,0
net.sourceforge.ganttproject.gui.zoom.ZoomManager,17,10,0.36363636363636365,0
net.sourceforge.ganttproject.importer.FileChooserPage,9,4,0.0,0
net.sourceforge.ganttproject.importer.ImportFileAction,4,0,0.0,0
net.sourceforge.ganttproject.importer.ImportFileWizardImpl,12,9,0.047619047619047616,0
net.sourceforge.ganttproject.importer.Importer,4,0,0.0,0
net.sourceforge.ganttproject.importer.ImporterBase,3,0,0.0,0
net.sourceforge.ganttproject.importer.ImporterChooserPage,6,8,0.0,0
net.sourceforge.ganttproject.importer.ImporterFactory,5,4,1.0,0
net.sourceforge.ganttproject.importer.ImporterFromGanttFile,27,19,0.0,0
net.sourceforge.ganttproject.importer.ImporterFromTxtFile,3,4,0.0,0
net.sourceforge.ganttproject.io.AssignmentSaver,5,10,0.0,0
net.sourceforge.ganttproject.io.CSVOptions,3,0,0.0,0
net.sourceforge.ganttproject.io.CalendarSaver,6,14,0.0,0
net.sourceforge.ganttproject.io.GPSaver,1,0,0.0,0
net.sourceforge.ganttproject.io.GanttCSVExport,95,92,0.08791208791208792,1
net.sourceforge.ganttproject.io.GanttChartViewSaver,4,6,0.0,0
net.sourceforge.ganttproject.io.GanttTXTOpen,4,3,0.0,0
net.sourceforge.ganttproject.io.GanttXFIGSaver,73,88,0.7472527472527473,0
net.sourceforge.ganttproject.io.GanttXMLOpen,52,28,0.0,1
net.sourceforge.ganttproject.io.GanttXMLSaver,18,25,0.015151515151515152,0
net.sourceforge.ganttproject.io.HistorySaver,3,6,0.0,0
net.sourceforge.ganttproject.io.ResourceSaver,8,18,0.0,0
net.sourceforge.ganttproject.io.SaverBase,9,0,0.0,0
net.sourceforge.ganttproject.io.TaskSaver,30,31,0.0,0
net.sourceforge.ganttproject.io.VacationSaver,4,3,0.0,0
net.sourceforge.ganttproject.io.ViewSaver,6,8,0.0,0
net.sourceforge.ganttproject.language.CharSetMap,46,17,0.10714285714285714,0
net.sourceforge.ganttproject.language.GanttLanguage,31,39,0.07246376811594203,0
net.sourceforge.ganttproject.parser.AllocationTagHandler,27,19,0.0,0
net.sourceforge.ganttproject.parser.BlankLineTagHandler,3,0,0.0,0
net.sourceforge.ganttproject.parser.ColorValueParser,2,1,0.0,0
net.sourceforge.ganttproject.parser.CustomPropertiesTagHandler,21,15,0.0,0
net.sourceforge.ganttproject.parser.DayTypeTagHandler,2,0,0.0,0
net.sourceforge.ganttproject.parser.DefaultWeekTagHandler,8,12,0.0,0
net.sourceforge.ganttproject.parser.DependencyTagHandler,27,22,0.0,0
net.sourceforge.ganttproject.parser.FileFormatException,0,0,0.0,0
net.sourceforge.ganttproject.parser.GPParser,5,0,0.0,0
net.sourceforge.ganttproject.parser.HolidayTagHandler,9,3,0.0,0
net.sourceforge.ganttproject.parser.IconPositionTagHandler,14,8,0.14285714285714285,0
net.sourceforge.ganttproject.parser.ParserFactory,2,0,0.0,0
net.sourceforge.ganttproject.parser.ParsingContext,4,0,0.16666666666666666,0
net.sourceforge.ganttproject.parser.ParsingListener,2,0,0.0,0
net.sourceforge.ganttproject.parser.PreviousStateTasksTagHandler,15,7,0.4,0
net.sourceforge.ganttproject.parser.ResourceTagHandler,25,27,0.027777777777777776,0
net.sourceforge.ganttproject.parser.RoleTagHandler,12,9,0.06666666666666667,0
net.sourceforge.ganttproject.parser.TagHandler,2,0,0.0,0
net.sourceforge.ganttproject.parser.TaskDisplayColumnsTagHandler,18,5,0.0,0
net.sourceforge.ganttproject.parser.TaskPropertiesTagHandler,7,7,0.0,0
net.sourceforge.ganttproject.parser.TaskTagHandler,32,25,0.0,0
net.sourceforge.ganttproject.parser.VacationTagHandler,7,3,0.0,0
net.sourceforge.ganttproject.parser.ViewTagHandler,4,1,0.0,0
net.sourceforge.ganttproject.plugins.PluginManager,10,8,0.0,0
net.sourceforge.ganttproject.print.GanttPrintable,5,25,0.0,0
net.sourceforge.ganttproject.print.PrintManager,4,7,0.0,0
net.sourceforge.ganttproject.print.PrintPreview,76,188,0.047619047619047616,1
net.sourceforge.ganttproject.resource.AssignmentContext,1,0,0.0,0
net.sourceforge.ganttproject.resource.AssignmentNode,4,3,0.0,0
net.sourceforge.ganttproject.resource.HumanResource,31,26,0.019762845849802372,0
net.sourceforge.ganttproject.resource.HumanResourceManager,53,30,0.003787878787878788,1
net.sourceforge.ganttproject.resource.LoadDistribution,30,26,0.030303030303030304,0
net.sourceforge.ganttproject.resource.ProjectResource,39,5,0.025806451612903226,0
net.sourceforge.ganttproject.resource.ResourceColumn,20,7,0.06315789473684211,0
net.sourceforge.ganttproject.resource.ResourceContext,1,0,0.0,0
net.sourceforge.ganttproject.resource.ResourceEvent,4,1,0.0,0
net.sourceforge.ganttproject.resource.ResourceManager,12,0,0.0,0
net.sourceforge.ganttproject.resource.ResourceNode,25,4,0.5769230769230769,0
net.sourceforge.ganttproject.resource.ResourceView,4,0,0.0,0
net.sourceforge.ganttproject.roles.Role,4,0,0.0,0
net.sourceforge.ganttproject.roles.RoleImpl,8,3,0.26666666666666666,0
net.sourceforge.ganttproject.roles.RoleManager,16,0,0.0,0
net.sourceforge.ganttproject.roles.RoleManagerImpl,28,47,0.008333333333333333,0
net.sourceforge.ganttproject.roles.RolePersistentID,6,0,0.6666666666666666,0
net.sourceforge.ganttproject.roles.RoleSet,10,0,0.0,0
net.sourceforge.ganttproject.roles.RoleSetImpl,16,8,0.015151515151515152,0
net.sourceforge.ganttproject.shape.ColorConstants,0,0,0.0,0
net.sourceforge.ganttproject.shape.JPaintCombo,1,0,0.0,0
net.sourceforge.ganttproject.shape.JPaintList,1,0,0.0,0
net.sourceforge.ganttproject.shape.PaintCellRenderer,5,16,1.0,0
net.sourceforge.ganttproject.shape.PreviewPanel,4,10,1.0,0
net.sourceforge.ganttproject.shape.Shape,17,60,0.0,0
net.sourceforge.ganttproject.shape.ShapeConstants,0,0,0.0,0
net.sourceforge.ganttproject.shape.ShapePaint,21,21,1.0,0
net.sourceforge.ganttproject.task.BlankLineNode,0,0,0.0,0
net.sourceforge.ganttproject.task.CustomColumEvent,4,2,0.0,0
net.sourceforge.ganttproject.task.CustomColumn,9,1,0.1111111111111111,0
net.sourceforge.ganttproject.task.CustomColumnsException,1,0,0.0,0
net.sourceforge.ganttproject.task.CustomColumnsManager,6,0,0.0,0
net.sourceforge.ganttproject.task.CustomColumnsStorage,47,36,0.004761904761904762,1
net.sourceforge.ganttproject.task.CustomColumnsValues,11,9,0.0,0
net.sourceforge.ganttproject.task.CustomColumsListener,1,0,0.0,0
net.sourceforge.ganttproject.task.MutableTask,16,0,0.0,0
net.sourceforge.ganttproject.task.ResourceAssignment,9,0,0.0,0
net.sourceforge.ganttproject.task.ResourceAssignmentCollection,7,0,0.0,0
net.sourceforge.ganttproject.task.ResourceAssignmentCollectionImpl,55,42,0.01,1
net.sourceforge.ganttproject.task.ResourceAssignmentMutator,1,0,0.0,0
net.sourceforge.ganttproject.task.Task,39,0,0.0,0
net.sourceforge.ganttproject.task.TaskActivity,7,0,0.0,0
net.sourceforge.ganttproject.task.TaskActivityImpl,8,1,0.0,0
net.sourceforge.ganttproject.task.TaskContainmentHierarchyFacade,21,0,0.0,0
net.sourceforge.ganttproject.task.TaskDocumentOrderComparator,2,0,0.0,0
net.sourceforge.ganttproject.task.TaskImpl,233,131,0.008600095556617296,1
net.sourceforge.ganttproject.task.TaskInfo,0,0,0.0,0
net.sourceforge.ganttproject.task.TaskLength,4,0,0.0,0
net.sourceforge.ganttproject.task.TaskLengthImpl,10,5,0.8,0
net.sourceforge.ganttproject.task.TaskManager,30,0,0.0,0
net.sourceforge.ganttproject.task.TaskManagerConfig,5,0,0.0,0
net.sourceforge.ganttproject.task.TaskManagerImpl,145,77,0.016922263352723427,1
net.sourceforge.ganttproject.task.TaskMutator,5,0,0.0,0
net.sourceforge.ganttproject.task.TaskNode,20,17,0.0,0
net.sourceforge.ganttproject.task.TaskProperties,27,13,0.0,0
net.sourceforge.ganttproject.task.TaskSelectionManager,25,2,0.02197802197802198,0
net.sourceforge.ganttproject.task.algorithm.AdjustTaskBoundsAlgorithm,25,14,0.0,0
net.sourceforge.ganttproject.task.algorithm.AlgorithmBase,2,0,1.0,0
net.sourceforge.ganttproject.task.algorithm.AlgorithmCollection,7,0,0.0,0
net.sourceforge.ganttproject.task.algorithm.CriticalPathAlgorithm,1,0,0.0,0
net.sourceforge.ganttproject.task.algorithm.CriticalPathAlgorithmImpl,40,41,0.0,0
net.sourceforge.ganttproject.task.algorithm.FindPossibleDependeesAlgorithm,1,0,0.0,0
net.sourceforge.ganttproject.task.algorithm.FindPossibleDependeesAlgorithmImpl,5,4,0.0,0
net.sourceforge.ganttproject.task.algorithm.ProjectBoundsAlgorithm,6,0,0.0,0
net.sourceforge.ganttproject.task.algorithm.RecalculateTaskCompletionPercentageAlgorithm,7,6,0.0,0
net.sourceforge.ganttproject.task.algorithm.RecalculateTaskScheduleAlgorithm,42,26,0.03571428571428571,0
net.sourceforge.ganttproject.task.algorithm.ShiftTaskTreeAlgorithm,3,1,0.0,0
net.sourceforge.ganttproject.task.algorithm.SortTasksAlgorithm,14,18,0.0,0
net.sourceforge.ganttproject.task.dependency.EventDispatcher,2,0,0.0,0
net.sourceforge.ganttproject.task.dependency.LoopDetector,8,3,0.0,0
net.sourceforge.ganttproject.task.dependency.MutableTaskDependencyCollection,4,0,0.0,0
net.sourceforge.ganttproject.task.dependency.RangeSearchFromKey,0,1,0.0,0
net.sourceforge.ganttproject.task.dependency.RangeSearchToKey,0,1,0.0,0
net.sourceforge.ganttproject.task.dependency.SearchKey,9,12,1.0,0
net.sourceforge.ganttproject.task.dependency.TaskDependency,20,0,0.0,0
net.sourceforge.ganttproject.task.dependency.TaskDependencyCollection,6,0,0.0,0
net.sourceforge.ganttproject.task.dependency.TaskDependencyCollectionImpl,49,43,0.006535947712418301,1
net.sourceforge.ganttproject.task.dependency.TaskDependencyCollectionMutator,1,0,0.0,0
net.sourceforge.ganttproject.task.dependency.TaskDependencyConstraint,13,0,0.0,0
net.sourceforge.ganttproject.task.dependency.TaskDependencyException,0,0,0.0,0
net.sourceforge.ganttproject.task.dependency.TaskDependencyImpl,17,4,0.0641025641025641,0
net.sourceforge.ganttproject.task.dependency.TaskDependencySlice,3,0,0.0,0
net.sourceforge.ganttproject.task.dependency.TaskDependencySliceAsDependant,1,0,0.0,0
net.sourceforge.ganttproject.task.dependency.TaskDependencySliceAsDependee,1,0,0.0,0
net.sourceforge.ganttproject.task.dependency.TaskDependencySliceImpl,9,3,0.16666666666666666,0
net.sourceforge.ganttproject.task.dependency.constraint.ConstraintImpl,13,3,0.022222222222222223,0
net.sourceforge.ganttproject.task.dependency.constraint.DependencyActivityBindingImpl,3,0,0.0,0
net.sourceforge.ganttproject.task.dependency.constraint.FinishFinishConstraintImpl,6,12,0.0,0
net.sourceforge.ganttproject.task.dependency.constraint.FinishStartConstraintImpl,6,9,0.0,0
net.sourceforge.ganttproject.task.dependency.constraint.StartFinishConstraintImpl,6,11,0.0,0
net.sourceforge.ganttproject.task.dependency.constraint.StartStartConstraintImpl,5,9,0.0,0
net.sourceforge.ganttproject.task.event.TaskDependencyEvent,1,0,0.0,0
net.sourceforge.ganttproject.task.event.TaskHierarchyEvent,3,0,0.0,0
net.sourceforge.ganttproject.task.event.TaskListener,9,0,0.0,0
net.sourceforge.ganttproject.task.event.TaskListenerAdapter,9,0,0.0,0
net.sourceforge.ganttproject.task.event.TaskPropertyEvent,1,0,0.0,0
net.sourceforge.ganttproject.task.event.TaskScheduleEvent,5,0,0.0,0
net.sourceforge.ganttproject.task.hierarchy.TaskHierarchyItem,11,8,0.2,0
net.sourceforge.ganttproject.task.hierarchy.TaskHierarchyManagerImpl,2,0,1.0,0
net.sourceforge.ganttproject.time.DateFrameable,3,0,0.0,0
net.sourceforge.ganttproject.time.TextFormatter,1,0,0.0,0
net.sourceforge.ganttproject.time.TimeFrame,9,0,0.0,0
net.sourceforge.ganttproject.time.TimeUnit,6,0,0.0,0
net.sourceforge.ganttproject.time.TimeUnitDateFrameableImpl,3,0,0.0,0
net.sourceforge.ganttproject.time.TimeUnitFunctionOfDate,1,0,0.0,0
net.sourceforge.ganttproject.time.TimeUnitFunctionOfDateImpl,19,0,0.0,0
net.sourceforge.ganttproject.time.TimeUnitGraph,12,7,0.0,0
net.sourceforge.ganttproject.time.TimeUnitImpl,13,3,0.05454545454545454,0
net.sourceforge.ganttproject.time.TimeUnitPair,3,0,0.0,0
net.sourceforge.ganttproject.time.TimeUnitStack,4,0,0.0,0
net.sourceforge.ganttproject.time.TimeUnitText,12,4,1.0,0
net.sourceforge.ganttproject.time.gregorian.CachingTextFormatter,5,1,0.0,0
net.sourceforge.ganttproject.time.gregorian.DayTextFormatter,1,2,0.0,0
net.sourceforge.ganttproject.time.gregorian.FramerImpl,7,12,0.3,0
net.sourceforge.ganttproject.time.gregorian.GPTimeUnitStack,4,14,0.0,0
net.sourceforge.ganttproject.time.gregorian.GregorianCalendar,2,2,0.0,0
net.sourceforge.ganttproject.time.gregorian.GregorianTimeUnitStack,5,20,0.0,0
net.sourceforge.ganttproject.time.gregorian.MonthTextFormatter,3,0,0.0,0
net.sourceforge.ganttproject.time.gregorian.TimeFrameImpl,60,26,0.05138339920948617,1
net.sourceforge.ganttproject.time.gregorian.WeekFramerImpl,4,18,0.0,0
net.sourceforge.ganttproject.time.gregorian.WeekTextFormatter,2,5,0.0,0
net.sourceforge.ganttproject.time.gregorian.YearTextFormatter,1,3,0.0,0
net.sourceforge.ganttproject.undo.GPUndoListener,1,0,0.0,0
net.sourceforge.ganttproject.undo.GPUndoManager,10,0,0.0,0
net.sourceforge.ganttproject.undo.UndoManagerImpl,20,5,0.02857142857142857,0
net.sourceforge.ganttproject.undo.UndoableEditImpl,12,3,0.0,0
net.sourceforge.ganttproject.util.BrowserControl,25,8,0.1,0
net.sourceforge.ganttproject.util.ColorConvertion,6,7,0.0,0
net.sourceforge.ganttproject.util.DateUtils,6,3,0.0,0
net.sourceforge.ganttproject.util.FileUtil,11,6,1.0,0
net.sourceforge.ganttproject.util.TextLengthCalculator,2,0,0.0,0
net.sourceforge.ganttproject.util.TextLengthCalculatorImpl,13,6,0.2,0
org.ganttproject.WebStartIDClass,0,0,0.0,0
org.w3c.util.DateParser,40,69,0.0,0
org.w3c.util.InvalidDateException,0,0,0.0,0
