1;com.android.ddmlib.Device;1
1;services.java.com.android.server.WindowManagerService;1
1;com.android.ddmlib.Client;1
1;com.android.sdklib.devices.DeviceParser;1
1;com.android.ide.common.resources.ValueResourceParser;1
1;com.android.tools.lint.checks.TestLintClient;1
1;com.android.sdklib.internal.repository.PackageTest;1
1;com.android.ddmlib.testrunner.XmlTestRunListener;1
1;com.android.ddmlib.AndroidDebugBridge;1
1;core.java.android.app.ActivityThread;1
1;core.java.android.app.Activity;1
1;core.java.android.view.View;1
1;services.java.com.android.server.am.ActivityManagerService;1
1;core.java.com.android.internal.os.BatteryStatsImpl;1
1;core.java.android.widget.AbsListView;1
1;core.java.android.provider.Settings;1
1;opengl.java.android.opengl.GLLogWrapper;1
1;telephony.java.android.telephony.PhoneNumberUtils;1
1;com.android.tools.lint.checks.FieldAccessChecker;0
1;com.android.tools.lint.Main;0
1;com.android.tools.lint.checks.AnnotationChecker;0
1;com.android.tools.lint.checks.IdentifierVisitor;0
1;core.java.android.hardware.SensorManager;0
1;core.java.android.inputmethodservice.InputMethodService;s0
1;core.java.android.widget.ImageView;0
1;core.java.android.widget.SearchView;0
1;core.java.android.widget.TextView;0