2,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:23,0
2,net.sourceforge.ganttproject.chart.ChartRendererBase.java:7,1
2,net.sourceforge.ganttproject.resource.ResourceEvent.java:12,1
2,net.sourceforge.ganttproject.GanttExportSettings.java:6,1
2,net.sourceforge.ganttproject.resource.LoadDistribution.java:25,1
2,net.sourceforge.ganttproject.gui.GanttURLChooser.java:41,0
2,net.sourceforge.ganttproject.time.gregorian.GPTimeUnitStack.java:19,0
2,net.sourceforge.ganttproject.gui.GanttDialogInfo.java:38,0
2,net.sourceforge.ganttproject.action.project.ProjectMenu.java:12,1
2,net.sourceforge.ganttproject.time.TimeUnitPair.java:9,1
2,net.sourceforge.ganttproject.io.CSVOptions.java:22,0
2,net.sourceforge.ganttproject.PrjInfos.java:9,1
2,net.sourceforge.ganttproject.gui.UIConfiguration.java:25,1
2,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:23,0
2,net.sourceforge.ganttproject.task.CustomColumEvent.java:3,1
17,net.sourceforge.ganttproject.GanttExportSettings.java:6,1
17,net.sourceforge.ganttproject.time.TimeUnitPair.java:9,0
17,net.sourceforge.ganttproject.task.CustomColumEvent.java:3,1
17,net.sourceforge.ganttproject.resource.ResourceEvent.java:12,1
17,net.sourceforge.ganttproject.chart.ChartRendererBase.java:7,1
17,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:23,1
17,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:23,0
17,net.sourceforge.ganttproject.gui.UIConfiguration.java:25,0
17,net.sourceforge.ganttproject.PrjInfos.java:9,1
17,net.sourceforge.ganttproject.action.project.ProjectMenu.java:12,1
17,net.sourceforge.ganttproject.gui.GanttDialogInfo.java:38,0
17,net.sourceforge.ganttproject.time.gregorian.GPTimeUnitStack.java:19,1
17,net.sourceforge.ganttproject.gui.GanttURLChooser.java:41,0
17,net.sourceforge.ganttproject.resource.LoadDistribution.java:25,0
17,net.sourceforge.ganttproject.io.CSVOptions.java:22,1
19,net.sourceforge.ganttproject.GanttExportSettings.java:6,1
19,net.sourceforge.ganttproject.PrjInfos.java:9,1
19,net.sourceforge.ganttproject.chart.ChartRendererBase.java:7,1
19,net.sourceforge.ganttproject.resource.LoadDistribution.java:25,0
19,net.sourceforge.ganttproject.task.CustomColumEvent.java:3,1
19,net.sourceforge.ganttproject.io.CSVOptions.java:22,0
19,net.sourceforge.ganttproject.gui.UIConfiguration.java:25,0
19,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:23,0
19,net.sourceforge.ganttproject.time.gregorian.GPTimeUnitStack.java:19,0
19,net.sourceforge.ganttproject.resource.ResourceEvent.java:12,1
19,net.sourceforge.ganttproject.action.project.ProjectMenu.java:12,1
19,net.sourceforge.ganttproject.time.TimeUnitPair.java:9,1
19,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:23,0
19,net.sourceforge.ganttproject.gui.GanttURLChooser.java:41,0
19,net.sourceforge.ganttproject.gui.GanttDialogInfo.java:38,0
21,net.sourceforge.ganttproject.time.gregorian.GPTimeUnitStack.java:19,1
21,net.sourceforge.ganttproject.chart.ChartRendererBase.java:7,1
21,net.sourceforge.ganttproject.resource.ResourceEvent.java:12,1
21,net.sourceforge.ganttproject.GanttExportSettings.java:6,1
21,net.sourceforge.ganttproject.time.TimeUnitPair.java:9,1
21,net.sourceforge.ganttproject.io.CSVOptions.java:22,1
21,net.sourceforge.ganttproject.PrjInfos.java:9,1
21,net.sourceforge.ganttproject.gui.UIConfiguration.java:25,0
21,net.sourceforge.ganttproject.resource.LoadDistribution.java:25,0
21,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:23,0
21,net.sourceforge.ganttproject.gui.GanttDialogInfo.java:38,0
21,net.sourceforge.ganttproject.action.project.ProjectMenu.java:12,1
21,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:23,0
21,net.sourceforge.ganttproject.gui.GanttURLChooser.java:41,0
21,net.sourceforge.ganttproject.task.CustomColumEvent.java:3,1
22,net.sourceforge.ganttproject.time.gregorian.GPTimeUnitStack.java:19,1
22,net.sourceforge.ganttproject.gui.GanttDialogInfo.java:38,1
22,net.sourceforge.ganttproject.chart.ChartRendererBase.java:7,1
22,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:23,1
22,net.sourceforge.ganttproject.task.CustomColumEvent.java:3,1
22,net.sourceforge.ganttproject.io.CSVOptions.java:22,1
22,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:23,1
22,net.sourceforge.ganttproject.resource.ResourceEvent.java:12,1
22,net.sourceforge.ganttproject.resource.LoadDistribution.java:25,0
22,net.sourceforge.ganttproject.gui.UIConfiguration.java:25,1
22,net.sourceforge.ganttproject.PrjInfos.java:9,0
22,net.sourceforge.ganttproject.GanttExportSettings.java:6,0
22,net.sourceforge.ganttproject.gui.GanttURLChooser.java:41,0
22,net.sourceforge.ganttproject.action.project.ProjectMenu.java:12,0
22,net.sourceforge.ganttproject.time.TimeUnitPair.java:9,0
27,net.sourceforge.ganttproject.resource.LoadDistribution.java:25,0
27,net.sourceforge.ganttproject.PrjInfos.java:9,1
27,net.sourceforge.ganttproject.io.CSVOptions.java:22,0
27,net.sourceforge.ganttproject.gui.GanttURLChooser.java:41,0
27,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:23,0
27,net.sourceforge.ganttproject.gui.GanttDialogInfo.java:38,0
27,net.sourceforge.ganttproject.task.CustomColumEvent.java:3,0
27,net.sourceforge.ganttproject.time.TimeUnitPair.java:9,1
27,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:23,0
27,net.sourceforge.ganttproject.action.project.ProjectMenu.java:12,1
27,net.sourceforge.ganttproject.gui.UIConfiguration.java:25,0
27,net.sourceforge.ganttproject.chart.ChartRendererBase.java:7,0
27,net.sourceforge.ganttproject.time.gregorian.GPTimeUnitStack.java:19,0
27,net.sourceforge.ganttproject.resource.ResourceEvent.java:12,1
27,net.sourceforge.ganttproject.GanttExportSettings.java:6,1
30,net.sourceforge.ganttproject.io.CSVOptions.java:22,0
30,net.sourceforge.ganttproject.chart.ChartRendererBase.java:7,1
30,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:23,0
30,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:23,0
30,net.sourceforge.ganttproject.GanttExportSettings.java:6,1
30,net.sourceforge.ganttproject.gui.UIConfiguration.java:25,0
30,net.sourceforge.ganttproject.task.CustomColumEvent.java:3,0
30,net.sourceforge.ganttproject.PrjInfos.java:9,0
30,net.sourceforge.ganttproject.action.project.ProjectMenu.java:12,1
30,net.sourceforge.ganttproject.gui.GanttDialogInfo.java:38,0
30,net.sourceforge.ganttproject.time.gregorian.GPTimeUnitStack.java:19,0
30,net.sourceforge.ganttproject.gui.GanttURLChooser.java:41,0
30,net.sourceforge.ganttproject.resource.LoadDistribution.java:25,0
30,net.sourceforge.ganttproject.time.TimeUnitPair.java:9,1
30,net.sourceforge.ganttproject.resource.ResourceEvent.java:12,1
86,net.sourceforge.ganttproject.resource.LoadDistribution.java:25,0
86,net.sourceforge.ganttproject.chart.ChartRendererBase.java:7,1
86,net.sourceforge.ganttproject.resource.ResourceEvent.java:12,1
86,net.sourceforge.ganttproject.PrjInfos.java:9,1
86,net.sourceforge.ganttproject.gui.UIConfiguration.java:25,0
86,net.sourceforge.ganttproject.time.TimeUnitPair.java:9,1
86,net.sourceforge.ganttproject.action.project.ProjectMenu.java:12,1
86,net.sourceforge.ganttproject.GanttExportSettings.java:6,1
86,net.sourceforge.ganttproject.gui.GanttDialogInfo.java:38,0
86,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:23,0
86,net.sourceforge.ganttproject.time.gregorian.GPTimeUnitStack.java:19,1
86,net.sourceforge.ganttproject.gui.GanttURLChooser.java:41,0
86,net.sourceforge.ganttproject.task.CustomColumEvent.java:3,1
86,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:23,0
86,net.sourceforge.ganttproject.io.CSVOptions.java:22,1
93,net.sourceforge.ganttproject.io.CSVOptions.java:22,0
93,net.sourceforge.ganttproject.action.project.ProjectMenu.java:12,1
93,net.sourceforge.ganttproject.gui.GanttURLChooser.java:41,0
93,net.sourceforge.ganttproject.PrjInfos.java:9,1
93,net.sourceforge.ganttproject.chart.ChartRendererBase.java:7,0
93,net.sourceforge.ganttproject.time.TimeUnitPair.java:9,1
93,net.sourceforge.ganttproject.resource.ResourceEvent.java:12,1
93,net.sourceforge.ganttproject.gui.UIConfiguration.java:25,1
93,net.sourceforge.ganttproject.resource.LoadDistribution.java:25,0
93,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:23,0
93,net.sourceforge.ganttproject.task.CustomColumEvent.java:3,1
93,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:23,0
93,net.sourceforge.ganttproject.gui.GanttDialogInfo.java:38,0
93,net.sourceforge.ganttproject.GanttExportSettings.java:6,1
93,net.sourceforge.ganttproject.time.gregorian.GPTimeUnitStack.java:19,1
104,net.sourceforge.ganttproject.io.CSVOptions.java:22,1
104,net.sourceforge.ganttproject.PrjInfos.java:9,1
104,net.sourceforge.ganttproject.gui.GanttDialogInfo.java:38,0
104,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:23,0
104,net.sourceforge.ganttproject.action.project.ProjectMenu.java:12,1
104,net.sourceforge.ganttproject.resource.ResourceEvent.java:12,1
104,net.sourceforge.ganttproject.GanttExportSettings.java:6,1
104,net.sourceforge.ganttproject.task.CustomColumEvent.java:3,1
104,net.sourceforge.ganttproject.chart.ChartRendererBase.java:7,1
104,net.sourceforge.ganttproject.gui.GanttURLChooser.java:41,0
104,net.sourceforge.ganttproject.time.gregorian.GPTimeUnitStack.java:19,1
104,net.sourceforge.ganttproject.time.TimeUnitPair.java:9,1
104,net.sourceforge.ganttproject.gui.UIConfiguration.java:25,0
104,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:23,0
104,net.sourceforge.ganttproject.resource.LoadDistribution.java:25,0
