1;com.aelitis.azureus.plugins.startstoprules.defaultplugin.StartStopRulesDefaultPlugin;1
1;org.gudy.azureus2.ui.swt.views.table.impl.TableColumnImpl;1
1;org.gudy.azureus2.pluginsimpl.local.peers.PeerForeignDelegate;1
1;org.gudy.azureus2.core3.tracker.server.impl.TRTrackerServerTorrentImpl;1
1;org.gudy.azureus2.ui.swt.mainwindow.MainWindow;1
1;org.gudy.azureus2.pluginsimpl.remote.RPPluginInterface;1
1;org.gudy.azureus2.pluginsimpl.local.PluginInterfaceImpl;1
1;org.gudy.azureus2.core3.tracker.host.impl.TRHostImpl;1
1;org.gudy.azureus2.ui.swt.views.table.impl.TableCellImpl;1
1;org.gudy.azureus2.core3.disk.impl.access.impl.DMWriterAndCheckerImpl;1
1;com.aelitis.azureus.core.dht.transport.udp.impl.DHTTransportUDPImpl;1
1;org.gudy.azureus2.core3.peer.impl.transport.PEPeerTransportProtocol;1
1;org.gudy.azureus2.core3.util.DisplayFormatters;1
1;org.gudy.azureus2.ui.swt.views.MyTorrentsView;1
1;org.gudy.azureus2.core3.tracker.host.impl.TRHostTorrentHostImpl;1
1;org.gudy.azureus2.core3.tracker.host.TRHostTorrentRequest;0
1;org.gudy.azureus2.core3.tracker.server.TRTrackerServerRequest;0
1;org.gudy.azureus2.plugins.tracker.TrackerTorrentRequest;0
1;com.aelitis.azureus.core.peermanager.PeerManager;0
1;org.bouncycastle.asn1.x509.AuthorityInformationAccess;0
1;org.gudy.azureus2.pluginsimpl.local.download.DownloadManagerStatsImpl;0
1;org.bouncycastle.crypto.DerivationFunction;0
1;org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.RemainingItem;0
1;org.gudy.azureus2.ui.swt.Utils;0
1;org.bouncycastle.asn1.x509.DigestInfo;0
1;org.gudy.azureus2.ui.swt.views.PeersGraphicView;0
1;com.aelitis.azureus.plugins.startstoprules.defaultplugin.ui.swt.ConfigSectionSeedingFirstPriority;0
1;org.gudy.azureus2.pluginsimpl.local.torrent.TorrentAnnounceURLListSetImpl;0
1;com.aelitis.azureus.core.dht.transport.DHTTransportValue;0
1;org.gudy.azureus2.plugins.tracker.web.TrackerWebPageRequest;0
1;org.gudy.azureus2.plugins.ui.tables.TableManager;0
1;org.gudy.azureus2.pluginsimpl.local.sharing.ShareResourceDirContentsImpl;0
