1;org.apache.xerces.impl.xs.SchemaGrammar;1
1;org.apache.xerces.impl.dtd.DTDGrammar;1
1;org.apache.xerces.dom.DOMNormalizer;1
1;org.apache.xerces.impl.XMLDocumentScannerImpl;1
1;org.apache.xerces.parsers.XML11NonValidatingConfiguration;1
1;org.apache.xerces.impl.xpath.regex.RegularExpression;1
1;org.apache.xerces.parsers.DTDConfiguration;1
1;org.apache.xerces.impl.XMLEntityManager;1
1;org.apache.xerces.impl.xpath.regex.RegexParser;1
1;org.apache.xerces.xinclude.XIncludeHandler;1
1;org.apache.xerces.parsers.AbstractSAXParser;1
1;org.apache.xerces.impl.dtd.XMLDTDValidator;1
1;org.apache.xerces.impl.xs.traversers.XSAttributeChecker;1
1;org.apache.xerces.impl.xs.XSComplexTypeDecl;1
1;org.apache.xerces.parsers.AbstractDOMParser;1
1;org.apache.xerces.dom.DeferredDocumentImpl;1
1;org.apache.xerces.impl.XMLDocumentFragmentScannerImpl;1
1;org.apache.wml.dom.WMLDOMImplementationImpl;0
1;org.apache.xerces.util.IntStack;0
1;org.apache.xerces.xs.XSImplementation;0
1;org.w3c.dom.html.HTMLTextAreaElement;0
1;org.apache.xerces.dom.EntityImpl;0
1;org.apache.xerces.impl.xpath.regex.REUtil;0
1;org.apache.wml.dom.WMLBElementImpl;0
1;org.apache.wml.dom.WMLBigElementImpl;0
1;org.apache.wml.dom.WMLBrElementImpl;0
1;org.apache.wml.dom.WMLEmElementImpl;0
1;org.apache.wml.dom.WMLIElementImpl;0
1;org.apache.wml.dom.WMLSmallElementImpl;0
1;org.apache.wml.dom.WMLStrongElementImpl;0
1;org.apache.wml.dom.WMLTdElementImpl;0
1;org.apache.wml.dom.WMLUElementImpl;0
1;org.apache.wml.dom.WMLWmlElementImpl;0
1;org.w3c.dom.html.HTMLBRElement;0
1;org.w3c.dom.html.HTMLDivElement;0
1;org.w3c.dom.html.HTMLHeadElement;0
1;org.w3c.dom.html.HTMLHeadingElement;0
1;org.w3c.dom.html.HTMLHtmlElement;0
1;org.w3c.dom.html.HTMLParagraphElement;0
1;org.w3c.dom.html.HTMLQuoteElement;0
1;org.w3c.dom.html.HTMLTableCaptionElement;0
1;org.w3c.dom.html.HTMLTitleElement;0
1;org.w3c.dom.html.HTMLLIElement;0
1;org.w3c.dom.html.HTMLOptGroupElement;0
1;org.w3c.dom.html.HTMLUListElement;0
1;org.w3c.dom.DOMException;0
1;org.w3c.dom.stylesheets.MediaList;0
1;org.apache.xerces.dom3.as.ASObjectList;0
1;org.apache.xerces.xs.LSInputList;0
1;org.w3c.dom.css.CSSRuleList;0
1;org.w3c.dom.stylesheets.StyleSheetList;0
1;org.w3c.dom.css.CSSPageRule;0
1;org.w3c.dom.css.CSSStyleRule;0
1;org.apache.xerces.impl.XML11NSDocumentScannerImpl;0
1;org.apache.xerces.impl.xs.XSAttributeGroupDecl;0
1;org.apache.wml.dom.WMLBElementImpl;0
1;org.apache.wml.dom.WMLBigElementImpl;0
1;org.apache.wml.dom.WMLBrElementImpl;0
1;org.apache.wml.dom.WMLEmElementImpl;0
1;org.apache.wml.dom.WMLIElementImpl;0
1;org.apache.wml.dom.WMLSmallElementImpl;0
1;org.apache.wml.dom.WMLStrongElementImpl;0
1;org.apache.wml.dom.WMLTdElementImpl;0
1;org.apache.wml.dom.WMLUElementImpl;0
1;org.apache.wml.dom.WMLWmlElementImpl;0
1;org.w3c.dom.css.CSSPageRule;0
1;org.w3c.dom.css.CSSStyleRule;0
